Timestamp,Open,High,Low,Close,Volume
2021-01-01 00:00:00+00:00,132.69,132.69,132.68,132.68,1132
2021-01-01 00:01:00+00:00,132.69,132.69,132.65,132.65,7027
2021-01-01 00:02:00+00:00,132.67,132.67,132.67,132.67,134
2021-01-01 00:03:00+00:00,132.69,132.7,132.69,132.7,7023
2021-01-01 00:04:00+00:00,132.71,132.71,132.71,132.71,2636
2021-01-01 00:05:00+00:00,132.71,132.73,132.71,132.73,1504
2021-01-01 00:08:00+00:00,132.7399,132.7399,132.7399,132.7399,368
2021-01-01 00:09:00+00:00,132.72,132.72,132.72,132.72,767
2021-01-01 00:11:00+00:00,132.72,132.72,132.7,132.72,2973
2021-01-01 00:12:00+00:00,132.72,132.74,132.72,132.72,1028
2021-01-01 00:14:00+00:00,132.74,132.74,132.72,132.72,2012
2021-01-01 00:15:00+00:00,132.73,132.74,132.7,132.7,1321
2021-01-01 00:18:00+00:00,132.71,132.73,132.71,132.71,1376
2021-01-01 00:20:00+00:00,132.72,132.72,132.71,132.71,467
2021-01-01 00:21:00+00:00,132.71,132.72,132.71,132.72,455
2021-01-01 00:22:00+00:00,132.71,132.71,132.71,132.71,142
2021-01-01 00:23:00+00:00,132.71,132.73,132.71,132.73,1028
2021-01-01 00:24:00+00:00,132.73,132.73,132.73,132.73,208
2021-01-01 00:27:00+00:00,132.74,132.74,132.74,132.74,636
2021-01-01 00:28:00+00:00,132.73,132.74,132.73,132.73,1305
2021-01-01 00:29:00+00:00,132.73,132.74,132.73,132.74,1566
2021-01-01 00:30:00+00:00,132.72,132.75,132.72,132.74,1394
2021-01-01 00:31:00+00:00,132.74,132.75,132.74,132.75,614
2021-01-01 00:32:00+00:00,132.74,132.74,132.74,132.74,231
2021-01-01 00:33:00+00:00,132.74,132.74,132.74,132.74,380
2021-01-01 00:36:00+00:00,132.73,132.73,132.73,132.73,449
2021-01-01 00:37:00+00:00,132.73,132.76,132.73,132.76,785
2021-01-01 00:38:00+00:00,132.76,132.76,132.75,132.75,1183
2021-01-01 00:39:00+00:00,132.76,132.77,132.75,132.77,949
2021-01-01 00:40:00+00:00,132.77,132.7799,132.77,132.7799,1340
2021-01-01 00:41:00+00:00,132.78,132.8,132.78,132.8,928
2021-01-01 00:42:00+00:00,132.8,132.8,132.8,132.8,271
2021-01-01 00:43:00+00:00,132.7899,132.7899,132.75,132.78,2717
2021-01-01 00:45:00+00:00,132.76,132.76,132.76,132.76,1313
2021-01-01 00:46:00+00:00,132.77,132.77,132.76,132.76,552
2021-01-01 00:47:00+00:00,132.75,132.75,132.72,132.72,5578
2021-01-01 00:48:00+00:00,132.72,132.76,132.71,132.76,1227
2021-01-01 00:49:00+00:00,132.71,132.71,132.71,132.71,1990
2021-01-01 00:51:00+00:00,132.75,132.75,132.7,132.7,2913
2021-01-01 00:52:00+00:00,132.72,132.72,132.7,132.7,561
2021-01-01 00:53:00+00:00,132.72,132.72,132.7,132.7,1655
2021-01-01 00:54:00+00:00,132.72,132.72,132.72,132.72,870
2021-01-01 00:55:00+00:00,132.7,132.7,132.7,132.7,3203
2021-01-01 00:56:00+00:00,132.72,132.72,132.71,132.71,2468
2021-01-01 00:57:00+00:00,132.71,132.71,132.7,132.7,6441
2021-01-01 00:58:00+00:00,132.71,132.72,132.7,132.72,6676
2021-01-01 00:59:00+00:00,132.7,132.72,132.7,132.71,5832
